income,utilization,age,default
87559.89482874033,0.2518974613786145,62,0
25235.45287410482,0.42533101866956635,36,0
81372.60277883692,0.30759242162198946,60,1
83691.27788746444,0.25045212906994935,48,0
33899.14651387776,0.4459179905525943,52,0
59859.68608879477,0.1631473465489773,22,0
59428.387010063125,0.20429042693468047,52,0
43887.324579232685,0.1257345735762832,41,0
53332.74968613687,0.15864307312094847,28,0
48341.362318012565,0.20488963093048987,59,0
91284.05665135435,0.49813057051253645,39,1
79035.17589721191,0.2655994784616632,60,1
84073.32642491237,0.18122440324973949,47,0
75825.08096064853,0.2840583771859942,58,1
48064.223431741564,0.16337109009845718,30,0
57132.196005803395,0.207556025859444,46,0
72340.61841841877,0.20259241748561638,47,1
46668.08286662082,0.3187240192378292,36,1
75694.97645258582,0.3817359135985291,33,0
61395.119027627974,0.31167173882527305,27,0
59377.687886756044,0.3623912108288361,51,0
75664.39952305237,0.3793738818243145,64,0
71663.9496722906,0.14480921493820362,44,1
59585.507512713804,0.14722347747616762,51,1
82389.94705046371,0.08729857317693238,34,0
48784.05008600154,0.3579105711022664,36,0
74239.03410416396,0.22025898147787987,23,1
73896.51886952575,0.17808378622120807,21,0
60356.803410290144,0.41326705463409324,51,0
69891.99533363177,0.3122155405128063,44,0
46233.29635422045,0.12042959862661239,55,0
78860.40528810352,0.6097417315123204,43,1
62226.46795335517,0.29492494757241666,25,0
57159.154692214404,0.34033190771299643,46,0
80735.13838755334,0.33743734925611124,52,0
54434.84464185861,0.06894911433184496,54,0
43873.08055454661,0.2751718249481284,34,0
41650.562397141446,0.1105600092436431,29,0
74090.1492701846,0.2766806642053015,49,1
45793.559712555754,0.16974362979328214,61,0
91321.91272976546,0.5198121938865349,52,0
33771.05888174417,0.19151595937290478,48,0
90446.84552435057,0.34637470800461717,48,1
68165.26200803928,0.02115872194189248,27,0
63549.30332194411,0.5072247503921028,58,1
56826.21369786576,0.5740870237236584,21,1
70987.04171528106,0.37668925206209264,45,0
64435.47946362727,0.027307739933754696,35,1
81549.52823024783,0.43953434633821403,52,1
66713.41472993059,0.00898461339281149,22,0
67254.52642192817,0.06047893177006052,32,0
59545.81681679216,0.13908572241607622,44,0
64145.81564418399,0.47992706489013665,26,0
69617.0265333809,0.6548046994863455,31,1
39347.47411015062,0.23236753763677606,25,0
44777.2186684143,0.5152997950632358,22,1
76148.96141034072,0.11759330551678113,46,0
67562.98157191912,0.5797007841287396,30,1
62240.24995470981,0.17641430560562954,37,0
65276.5089959809,0.30700926318606686,23,0
70213.72558042506,0.3017620154566594,38,0
56903.60479535958,0.3151277809728235,22,0
53325.42911896531,0.33963526659317567,38,1
67937.67882646523,0.5156792119436655,48,0
50324.40833577452,0.3081406014313122,35,0
71123.79133571708,0.452792039111439,33,1
39461.245936432395,0.22616121988724244,58,0
80437.33455988465,0.27768303486781276,39,0
72088.96223619564,0.2611218315716658,24,0
68840.44601470814,0.17794128461841047,34,0
79740.3647591827,0.6404935465936828,63,1
89982.11666693864,0.08268329873270479,48,1
80215.55097527195,0.28080554363935867,21,0
37386.886530025324,0.08119108299200704,32,0
45806.345498964474,0.23048742533204108,53,0
55627.72133456482,0.1302437519661089,63,0
65391.36575316251,0.2707169406395668,46,1
72764.88530703685,0.3475866864491544,31,1
54113.84280269802,0.2592658179662028,56,1
67801.50146715618,0.47731288024126106,43,1
53669.256014700164,0.28806073326238124,31,0
55827.23295512077,0.0685754994441655,46,0
43900.08354727666,0.10579293482417682,29,0
51151.50130833643,0.21391847684518875,28,0
44724.730915755,0.6401764815919362,57,0
50361.90120534001,0.3840255170760606,30,0
80804.62694911759,0.26515696832559976,32,0
50759.01666752085,0.17044610261902982,53,0
104485.73097256086,0.10715437655724029,53,0
72399.76851321333,0.27438842876970293,62,0
67772.54185542311,0.4279133176409448,57,0
52124.6332972818,0.16187420668869773,27,0
75504.64819113487,0.13092901587035258,61,0
56365.432606433395,0.20669706371558852,63,0
66830.14721968042,0.3785236418514339,37,0
103401.26807403192,0.15994991613745663,47,1
63559.10150413025,0.20035352705828302,40,0
82239.09989428514,0.7343117358306717,32,0
54452.35362311169,0.12065397725633815,55,1
64475.17264254558,0.14429971078327067,54,0
91562.00953453266,0.45948205612173676,27,1
55595.49413318349,0.45423692509066,40,0
92186.72836995393,0.28796497493569206,43,0
75616.27903183213,0.2038023491657552,27,0
56562.99836158598,0.09719280053255568,26,0
74486.11608583281,0.35828376745022844,41,0
79588.31674440095,0.313820563297231,37,1
74327.14943325795,0.43432433911901414,33,0
41446.629201643154,0.0322072303994464,38,0
54092.94236262697,0.3123675462672148,39,1
61287.22046672743,0.4046757423324176,24,0
63883.498563499306,0.18324760678210844,35,1
74310.08146326017,0.6552904399574676,41,0
67665.51501399881,0.25676495785348796,26,1
44969.83461934848,0.1547751013135322,30,0
70702.96776508944,0.32304628916334205,36,0
74158.78617925735,0.12491864885413918,25,1
73396.8567189656,0.1240958797898633,46,0
81211.71088331932,0.2664730305717698,41,0
77508.83231823356,0.28765820475876364,62,1
71887.70118842655,0.09102821883639395,37,1
63947.5143281203,0.39121037063722947,57,1
40085.58599726014,0.14862749036185355,25,0
71444.27328698878,0.4892110579865823,22,1
68115.31530744667,0.20921194386374636,49,1
69073.6825579306,0.15485247196402038,25,0
45848.771362695355,0.32338288929029513,43,0
48784.151893876064,0.20206315834019165,55,1
80797.29279999355,0.17861065374845753,30,0
64406.672692150176,0.6582608342392384,27,0
75222.51046058937,0.0762304240217173,27,0
65424.77564195689,0.3142439212155252,59,0
65446.34209243615,0.19072153499783098,22,0
79074.25708963997,0.06286252370946023,23,0
57259.32907673939,0.30249518670609626,59,0
66441.81165411475,0.24290383223415155,27,0
58065.87066942436,0.5293705751748038,59,0
58482.55658851527,0.394995925958564,31,1
60362.41814797041,0.20218518344310166,44,1
68332.00657450569,0.24097530801381697,43,1
57818.77067504785,0.5055195746733362,62,0
83836.34188360281,0.1698556343184824,31,1
51580.89046670744,0.11346822918504598,38,0
62196.92533757962,0.49603932245901283,59,0
58404.034125887374,0.12717983203263172,54,0
86704.668265306,0.36926859673514684,51,1
67948.32164767361,0.20079526942702708,62,0
80477.66809202952,0.25362118445941995,25,1
42716.59440444542,0.06026845877098377,26,0
69005.75398803888,0.12289980586186047,46,0
78344.46193435155,0.1471439323778658,59,0
66234.25983913137,0.3554441196652231,43,0
80982.20562598026,0.25518234632856396,50,0
57240.673248494415,0.07632259845966749,59,0
86140.2116027837,0.22994671274036377,44,0
99483.47185428876,0.24807256501711067,52,0
59557.42159340512,0.10595382822191901,22,0
58317.462178988426,0.5445011556274828,53,1
86800.76715676552,0.5026620703313927,53,1
88693.58218596068,0.32197993350032184,64,1
57157.09959270098,0.014828887163809533,29,0
58697.19774356214,0.3097689988734986,23,0
60773.23086709239,0.25288615420644484,23,0
44833.24233448585,0.1947788763636624,29,0
51220.22080273703,0.5612565682145646,52,1
49937.88849871898,0.0321119892049485,56,0
53483.03652343807,0.3540968297214723,34,0
64479.72668919828,0.3882170007211285,56,1
68513.2209880478,0.42900981460912035,53,0
88257.50739221115,0.20192007026987233,48,0
50024.68938891814,0.16941234263925678,31,0
79764.83597714876,0.47460985815494644,37,1
61790.16733661736,0.1873112162836744,24,0
64258.044355213504,0.4019312986227282,36,1
75122.29238249906,0.21925244526358237,45,0
48159.16967656552,0.13395920854417212,47,0
70736.14619276076,0.5082831409671692,60,1
67496.78312319584,0.25571010164630403,40,0
72386.76896012224,0.36155868885553716,44,1
69337.52965861728,0.09777192380353174,25,1
101829.50209866342,0.34776101004637927,47,0
55433.90023623026,0.3280234501247168,43,0
57035.04567497274,0.06963050544146021,43,0
55652.89210362853,0.8959512010336933,31,0
56667.84321259618,0.40317144787044235,45,0
55439.19309040224,0.5745843911243865,40,0
82835.24796661327,0.30597582966956016,45,1
86307.56371984782,0.3815033053188886,33,1
56438.805593757854,0.1574098443332754,48,1
52514.66640343657,0.27015488334527377,64,0
72071.23334579606,0.4075288555642702,36,0
56716.654335785424,0.3969879028504625,33,0
74493.97726633267,0.2539864329100914,45,0
68043.8453127695,0.1716757484606922,48,1
42263.83827504152,0.5565545586624123,34,0
88212.57801995093,0.6177855395479088,27,1
91938.16509643283,0.28617876749400495,31,1
55808.16964273421,0.30946681358132355,53,0
59184.47660096024,0.15146284972116347,51,0
69287.98086087358,0.24420280874377367,27,1
70016.85184980537,0.235521813055682,25,0
74878.16409009245,0.270489077345018,44,0
95153.06808149525,0.06516905928172316,23,1
62345.79158758926,0.3616213470365105,57,0
53025.541331923196,0.25196451995654406,58,0
44310.211579782095,0.21482312317070543,56,0
54036.04940087121,0.04970932207571171,29,0
64503.095406893044,0.09541420941976962,24,1
91918.36795276681,0.6408051673862339,50,1
57235.830514457426,0.08445524466085703,58,0
68356.81927458348,0.4702124922598918,40,1
64753.65655890872,0.5288243171617012,22,0
82825.89910172125,0.328026915713725,52,1
102903.98638810433,0.4723337741191319,28,1
57036.96840619519,0.3742564593126901,60,0
57658.40836222667,0.17812952854244335,53,0
80662.41315603608,0.14978869185092444,41,1
75228.37234439467,0.3501449165882797,32,1
92700.6098860405,0.18281252061380243,31,1
73758.92277988946,0.24928010891473779,25,0
59610.61863819411,0.4910284573248984,29,0
73859.82246038465,0.15907201522173572,36,1
81630.55370874361,0.39172431778939404,56,0
77307.23271796046,0.5169026666187263,47,0
72609.11046660946,0.17080845600990924,23,0
81000.1203438373,0.3196687599433253,32,0
82539.4338566851,0.44600169416323576,21,0
85732.38486556291,0.0370607646644868,24,0
74730.64831384463,0.22440706466908494,59,1
62493.22879524718,0.12185345263318671,48,0
67200.70529649984,0.16638549833318572,59,0
83097.63449762535,0.5205999060758678,41,0
52745.964935191456,0.31276441431135305,48,0
70530.09963309352,0.30142068535177824,43,0
59099.91781508959,0.05358358030712112,44,0
65431.17234402226,0.044275509554232505,30,1
84176.77793910948,0.4326421623884659,35,1
67866.48602029854,0.15167147284862,49,0
65696.54822234223,0.17018223376129407,45,0
44602.15788530121,0.344079589722088,38,0
76193.8034904083,0.19876418148088282,55,0
74682.26271711613,0.1496647432471827,38,1
97448.8208495819,0.20468251380804772,59,0
60383.32647570499,0.6267049815997843,43,0
68287.25491495908,0.1883262692170754,54,0
68740.75525566132,0.35563312754626036,42,0
88661.79919645212,0.46685953657633056,55,1
63570.567014195716,0.21224625126552918,42,1
69185.32288655509,0.8082953392698338,37,0
74118.44764574809,0.3189740959967666,43,0
67799.13684734538,0.526991802873274,50,0
58303.49578174207,0.3553736326023148,28,0
67911.34989347462,0.36147373529928556,61,0
81104.47624789659,0.4300981547633612,43,0
49602.270508834095,0.23373704400554887,58,0
66994.54511220314,0.37820374497569736,49,0
54498.1877759124,0.4420611202202537,63,0
82925.69943387264,0.17508817806487686,61,0
42152.19642824338,0.4034062476823139,54,0
56616.17229092617,0.3351589877716622,27,1
70658.17812596781,0.31327847940244147,62,0
88482.86043851511,0.21722659757093016,37,0
64013.746083905186,0.13296010562723326,53,0
56672.00709960203,0.45848033615501443,33,0
93217.35604160884,0.2706969449203131,39,0
43279.79149375634,0.22773363495160082,51,0
32017.91065069877,0.137422857716696,45,0
71600.21675079998,0.2028063208138279,41,0
57469.18663471083,0.5841815539278514,28,0
49681.5077430393,0.11154625042773851,50,0
75625.3467094903,0.37286885091302285,53,0
68657.01070656798,0.27655710754496216,32,0
56538.820538949076,0.5422343041528235,48,0
45795.43401993658,0.44681084805977533,48,0
78086.85992420217,0.306205655471157,58,0
74753.01766937991,0.29281011362112047,61,0
63512.36204330926,0.2172150239049113,27,0
92699.55494071498,0.15238179121701692,46,1
48948.72850510771,0.0995494575413799,55,0
42117.12243612892,0.14972709157466071,24,0
54621.378951781335,0.45433641859366725,51,0
64316.209754667536,0.3235883033490241,31,1
68650.09173984038,0.2132083846329815,22,0
61381.459132155054,0.09942876685980279,60,0
70280.83094771445,0.42883775402583224,56,0
46226.90863714334,0.09165897778265715,24,0
86656.46906109889,0.42305973265043695,43,0
63767.732324111465,0.08287425370424562,44,0
81759.43747382192,0.050288992002629596,28,0
70140.88019566557,0.1672981557791167,24,0
71851.29828730675,0.19984891398419394,24,0
73546.50920348306,0.40155472812517884,31,0
71715.62840025972,0.3519688330761084,45,1
74640.84139801316,0.1322418945900245,24,1
84937.28795198647,0.15725592933748558,51,0
67947.81754552205,0.34674099771248507,36,0
75635.05636382768,0.43363994795461563,30,0
63653.964585691596,0.191744022805261,31,0
86601.75823174209,0.2569944292742263,64,0
54854.115469110955,0.4802793431748657,27,0
92014.10649366223,0.05398595914455055,32,0
64397.63074033485,0.10081953835167856,40,0
43538.37346822928,0.2754690284713916,23,0
66921.56622366184,0.48017602083650096,24,1
54784.22513787679,0.28227471661751363,56,0
77609.65323483087,0.17308554700230167,57,0
55210.640310464136,0.45923891584819426,31,1
58307.248501778304,0.3977637858839398,61,0
36656.88903581703,0.5049114760349747,62,0
58215.40521126385,0.256003946705841,33,0
28641.81010056565,0.3710913433183862,42,0
41241.45764771415,0.09074109760351029,61,0
76406.21984216446,0.05926870123532762,62,0
76787.00237976249,0.056778165210411825,35,1
71381.86342677448,0.06984946687473924,49,1
50495.3578530618,0.27756814636744354,29,0
64284.3296578703,0.3554261854922872,60,0
64945.96191364148,0.33564551122540043,49,1
47624.52966211187,0.1817619938935761,62,0
87550.97452650726,0.4112598431503947,40,0
78160.43435863507,0.29624331168564183,60,0
61685.53739255504,0.1912940393693206,43,0
65403.28758491796,0.6929618199884096,24,1
68125.74211921329,0.24981017833120742,45,0
34373.97697363564,0.1811156553732905,31,0
61292.339262191046,0.35174727964194,28,0
54770.23628003302,0.3689298078045091,59,0
49975.69985157627,0.1640541204079703,46,0
60783.495606710676,0.26814784934946534,57,0
91965.29790274284,0.09199775261646337,50,1
74612.64291900514,0.19304257292520483,62,0
56432.315153258045,0.2960586399535818,44,0
73588.74172034238,0.10213353647541204,38,1
85990.33154879003,0.2638211845453874,32,0
78869.50524369153,0.5689280937497929,46,1
65894.45554880261,0.35529178719375526,56,0
55295.94833441639,0.2293082483863669,44,1
75473.34970420385,0.255102376735655,44,0
70902.28078132625,0.08774085695886105,36,0
78427.89830041598,0.228156085541993,60,0
74527.57702522955,0.3137186768063455,50,0
80743.29072979002,0.5124107418771137,45,0
56971.47182659148,0.26219620472113436,23,0
84760.91098451489,0.1713923687159641,61,0
67963.99407038599,0.3608351981754381,52,0
96128.91308937898,0.8101267867635817,50,0
54662.18272865648,0.07489634287012861,61,0
91039.45704747875,0.28797756093625626,30,1
67968.66175193971,0.5404521567869617,36,1
55228.72994578328,0.24575487163590579,29,0
57741.71248918518,0.09088477664541257,42,0
60194.7903770852,0.3756916793219204,48,0
71362.48919602875,0.14504270825508572,38,0
72842.5323205325,0.5199206064325371,40,1
56394.49994092131,0.05740940185496411,39,0
64634.68111608526,0.3797609671747739,35,0
97134.05537917795,0.10699120899761351,21,1
90913.14755151067,0.1350528204211935,26,0
71544.85504511048,0.5666320472174325,49,0
65570.052172523,0.2521042275100558,62,0
66800.46990077393,0.0370887742993033,38,0
74202.76959095625,0.3105055928369316,23,1
49658.111522023915,0.28779845647410024,30,0
61139.35193864982,0.4340297564749042,29,1
39971.238891836154,0.13770852240291706,30,0
70988.34683907918,0.3610426328862717,30,1
74707.93909554112,0.5659192425946263,42,0
57752.20306550939,0.5735202020138733,39,0
88609.80144935049,0.5954911281266747,25,0
46613.51505496488,0.3067537931993241,26,0
43034.3767968527,0.29044424250378975,60,1
68366.77727839958,0.27915141041210106,41,0
80706.47453918232,0.2456547844419661,32,0
90258.91537186803,0.43897477450008987,46,1
58116.7360569659,0.3894855859517523,40,0
81180.21250146943,0.11966791595551106,44,1
64422.372957489395,0.20432077316829467,37,0
62410.59050088771,0.36328848192918534,54,0
78254.89906230009,0.22550351255111226,60,0
74784.84317620129,0.1420339495516695,21,1
41354.117645236256,0.0863349584702193,45,0
87148.10524588844,0.6693981354453953,26,1
85701.37031221177,0.2058327299115605,40,1
55616.559477357056,0.24730710938693662,47,0
70937.05300156113,0.13530570827429386,47,0
72410.45279424108,0.5685795702954575,26,1
68910.1064873586,0.3330593882789547,39,0
56745.4226923187,0.035325349177881916,38,1
54925.64948092923,0.05959707994157026,56,0
64616.688935128324,0.4438764143219579,48,1
